rollout/episode_steps,reference_perturbed_action_std,total/steps,reference_action_std,train/param_noise_distance,rollout/episodes,train/loss_actor,reference_actor_Q_mean,rollout/Q_mean,rollout/actions_std,reference_Q_mean,rollout/return,reference_perturbed_action_mean,obs_rms_std,reference_actor_Q_std,rollout/return_history,reference_action_mean,param_noise_stddev,total/episodes,total/duration,obs_rms_mean,total/epochs,reference_Q_std,rollout/actions_mean,train/loss_critic,total/steps_per_second
119.826,0.7914045453071594,60000,0.799820065498352,0.2057502493262291,500.0,-147.41534423828125,122.24461364746094,229.19552612304688,0.16042067110538483,121.62600708007812,252.3418863461543,-0.20000211894512177,2078732.75,74.10621643066406,252.3418863461543,-0.1961117386817932,0.010310046129879225,500.0,39249.12871026993,-3054.9404296875,60,74.11714172363281,-0.06021784991025925,374.79119873046875,1.528696355093875
119.91141732283465,0.806328535079956,61000,0.799822211265564,0.168070986866951,508.0,-148.12342834472656,121.96690368652344,229.1168975830078,0.16045409440994263,121.33746337890625,189.2478859956008,-0.20094016194343567,2077917.375,74.04118347167969,189.2478859956008,-0.19622977077960968,0.010310046129879225,508.0,39863.46412110329,-3052.550537109375,61,74.05426025390625,-0.06024129316210747,373.8392639160156,1.5302232594408989
119.9922480620155,0.8038582801818848,62000,0.7998242378234863,0.22947797924280167,516.0,-147.1899871826172,121.68549346923828,229.11367797851562,0.1603178083896637,121.04362487792969,184.4587774711451,-0.1930057853460312,2077102.75,73.97552490234375,184.4587774711451,-0.1963813751935959,0.010517278057089798,516.0,40429.59809589386,-3050.1640625,62,73.99100494384766,-0.05990550294518471,372.2112731933594,1.5335299612166289
120.0973282442748,0.8056275248527527,63000,0.7998437881469727,0.19699756056070328,524.0,-147.95555114746094,121.40933227539062,229.5057830810547,0.16002732515335083,120.7561264038086,204.63043825829223,-0.19532720744609833,2076288.75,73.91015625,204.63043825829223,-0.19650287926197052,0.010517278057089798,524.0,41085.58300256729,-3047.78173828125,63,73.92778778076172,-0.0599520169198513,378.42999267578125,1.5333845937165684
120.20864661654136,0.798885703086853,64000,0.7998549938201904,0.2091740369796753,532.0,-148.236572265625,121.15385437011719,229.51028442382812,0.16009686887264252,120.4878158569336,213.07533978774532,-0.18149888515472412,2075476.25,73.84843444824219,213.07533978774532,-0.19664454460144043,0.010517278057089798,532.0,41709.438020944595,-3045.403076171875,64,73.86813354492188,-0.059646401554346085,393.2331237792969,1.534424893662247
120.40630797773655,0.7987225651741028,65000,0.7998683452606201,0.20304910093545914,539.0,-147.96551513671875,120.92805480957031,229.68692016601562,0.15994541347026825,120.25009155273438,199.52024571231036,-0.19021642208099365,2074664.5,73.78515625,199.52024571231036,-0.19677099585533142,0.010944321720492653,539.0,42361.034974336624,-3043.02685546875,65,73.80670928955078,-0.059608716517686844,389.0769348144531,1.534428987379053
120.44789762340037,0.8002673983573914,66000,0.7998802661895752,0.21414785087108612,547.0,-148.3502655029297,120.74073791503906,229.82809448242188,0.15998893976211548,120.05064392089844,190.537161957026,-0.16135719418525696,2073853.625,73.708251953125,190.537161957026,-0.1968950480222702,0.011164302587074557,547.0,43074.69862985611,-3040.65576171875,66,73.73110961914062,-0.059606634080410004,403.8778991699219,1.53222197947669
120.5027027027027,0.8003996014595032,67000,0.7998853325843811,0.19303161650896072,555.0,-148.2505340576172,120.49627685546875,229.98463439941406,0.15991801023483276,119.79007720947266,220.5835116317084,-0.20601527392864227,2073043.875,73.65576934814453,220.5835116317084,-0.19707947969436646,0.011164302587074557,555.0,43799.49872279167,-3038.2880859375,67,73.68079376220703,-0.05913503095507622,380.7089538574219,1.5296978722072823
120.59502664298401,0.795357346534729,68000,0.7998979091644287,0.19089264422655106,563.0,-148.40182495117188,120.38970947265625,229.83538818359375,0.15986411273479462,119.67315673828125,179.2120888674256,-0.2119661122560501,2072234.75,73.57138061523438,179.2120888674256,-0.1971544623374939,0.010728675346037303,563.0,44417.004675626755,-3035.924560546875,68,73.59703063964844,-0.05937966704368591,388.05194091796875,1.5309451976016317
120.66725043782837,0.7965327501296997,69000,0.7999120950698853,0.20386038720607758,571.0,-148.51205444335938,120.2225570678711,229.91665649414062,0.1597660332918167,119.49140930175781,210.35828678517464,-0.1734985113143921,2071426.875,73.50402069091797,210.35828678517464,-0.1972864270210266,0.010310046129879225,571.0,45119.60324382782,-3033.564208984375,69,73.53089904785156,-0.05936165899038315,402.4700622558594,1.5292687665519071
120.82556131260795,0.8064609169960022,70000,0.7999222874641418,0.2047308385372162,579.0,-149.06265258789062,120.07283020019531,230.12286376953125,0.15985052287578583,119.32801818847656,220.4970454600068,-0.18674378097057343,2070619.75,73.43277740478516,220.4970454600068,-0.1974298059940338,0.010944321720492653,579.0,45762.54666566849,-3031.206787109375,70,73.46082305908203,-0.05914855748414993,398.0099182128906,1.529635151457047
120.86541737649063,0.7998657822608948,71000,0.7999356985092163,0.22351214289665222,587.0,-148.91946411132812,119.94596099853516,230.12501525878906,0.1599171757698059,119.1860580444336,226.55777886742916,-0.21059495210647583,2069813.5,73.37307739257812,226.55777886742916,-0.19757080078125,0.010517278057089798,587.0,46454.46695590019,-3028.85400390625,71,73.40176391601562,-0.05882316082715988,399.9971008300781,1.5283783165007832
120.86386554621849,0.8048648834228516,72000,0.7999481558799744,0.1928420290350914,595.0,-149.8352508544922,119.87826538085938,230.22996520996094,0.16000422835350037,119.10478210449219,178.50726794834594,-0.18582938611507416,2069008.625,73.30035400390625,178.50726794834594,-0.19770626723766327,0.011164302587074557,595.0,47071.10645747185,-3026.504638671875,72,73.32913208007812,-0.058829113841056824,416.9785461425781,1.529600755509138
120.95190713101161,0.8043951392173767,73000,0.799964964389801,0.2111860141158104,603.0,-150.8119354248047,119.81010437011719,230.5233154296875,0.1598609834909439,119.01972198486328,234.06147540363736,-0.18838250637054443,2068204.125,73.23606872558594,234.06147540363736,-0.1978553980588913,0.011388705069074755,603.0,47807.70872378349,-3024.158935546875,73,73.26544189453125,-0.058552518486976624,411.5398864746094,1.5269504008604324
121.10819672131147,0.7992388606071472,74000,0.7999825477600098,0.20377051830291748,610.0,-150.0791778564453,119.74862670898438,230.7004852294922,0.15983234345912933,118.94235229492188,229.2970400334663,-0.18863198161125183,2067400.875,73.17071533203125,229.2970400334663,-0.19797103106975555,0.011164302587074557,610.0,48562.77482700348,-3021.816162109375,74,73.2001953125,-0.05831747502088547,389.16839599609375,1.523800900249466
121.2378640776699,0.8012201189994812,75000,0.7999897003173828,0.1708189621567726,618.0,-150.0068359375,119.74826049804688,230.85867309570312,0.15978194773197174,118.92892456054688,216.83062712226834,-0.18573425710201263,2066598.625,73.09449005126953,216.83062712226834,-0.19806668162345886,0.010728675346037303,618.0,49238.72969651222,-3019.477783203125,75,73.12348175048828,-0.058071717619895935,418.40496826171875,1.5231912046120992
121.24760383386581,0.8090003728866577,76000,0.8000029921531677,0.23587214946746826,626.0,-151.2051544189453,119.7244873046875,230.941162109375,0.15969784557819366,118.88934326171875,216.53781913221513,-0.200522318482399,2065797.25,73.02436828613281,216.53781913221513,-0.19819670915603638,0.010517278057089798,626.0,49925.53506112099,-3017.143310546875,76,73.05323028564453,-0.057805322110652924,426.3349914550781,1.5222671105468881
121.44479495268139,0.8046101927757263,77000,0.8000239729881287,0.22245365381240845,634.0,-151.8334197998047,119.69158935546875,231.07008361816406,0.15964193642139435,118.84007263183594,242.1357950311157,-0.20720365643501282,2064996.875,72.95907592773438,242.1357950311157,-0.1983112096786499,0.010728675346037303,634.0,50663.104087114334,-3014.811767578125,77,72.98786926269531,-0.05785280466079712,419.0399475097656,1.5198437085023417
121.65054602184087,0.8005192875862122,78000,0.8000457286834717,0.20058421045541763,641.0,-151.96542358398438,119.68721008300781,231.3670196533203,0.15966004133224487,118.82064819335938,245.9529045260685,-0.18354952335357666,2064197.125,72.89656066894531,245.9529045260685,-0.19842155277729034,0.011164302587074557,641.0,51306.67069554329,-3012.483154296875,78,72.92462158203125,-0.0578802153468132,412.4859619140625,1.5202701508904457
121.72067901234568,0.7987954616546631,79000,0.8000661134719849,0.208305224776268,648.0,-152.61476135253906,119.70135498046875,231.43017578125,0.1596323549747467,118.81825256347656,212.80159808935574,-0.18564221262931824,2063398.625,72.8338623046875,212.80159808935574,-0.19854587316513062,0.011388705069074755,648.0,51963.90197992325,-3010.158447265625,79,72.86082458496094,-0.05730109661817551,417.69219970703125,1.5202861407621469
121.85670731707317,0.7985559105873108,80000,0.8000816702842712,0.20085161924362183,656.0,-153.300537109375,119.782470703125,231.45175170898438,0.1596296727657318,118.88368225097656,213.2942630632317,-0.1956765204668045,2062600.875,72.75361633300781,213.2942630632317,-0.19864173233509064,0.010728675346037303,656.0,52526.85074877739,-3007.83837890625,80,72.77928161621094,-0.05692679435014725,418.77899169921875,1.5230305807332658
121.97134238310709,0.8109147548675537,81000,0.8001070618629456,0.17997121810913086,663.0,-152.7014617919922,119.81733703613281,231.58815002441406,0.15940412878990173,118.90150451660156,213.65908959653126,-0.20137520134449005,2061804.125,72.6837387084961,213.65908959653126,-0.19874155521392822,0.011164302587074557,663.0,53244.07017016411,-3005.521240234375,81,72.70831298828125,-0.05687611550092697,427.1307067871094,1.5212961695289258
122.08643815201192,0.8065148591995239,82000,0.8001317977905273,0.22837387025356293,671.0,-153.35430908203125,119.82547760009766,231.8180694580078,0.1593540906906128,118.89408874511719,219.37574489785683,-0.20753012597560883,2061008.25,72.6242904663086,219.37574489785683,-0.19884447753429413,0.010728675346037303,671.0,54094.020587444305,-3003.2080078125,82,72.6477279663086,-0.05672823637723923,440.22100830078125,1.5158791879306697
122.19174041297936,0.8115748763084412,83000,0.8001586198806763,0.21741369366645813,678.0,-154.65850830078125,119.87259674072266,231.94534301757812,0.1591467410326004,118.92311096191406,226.41216250558705,-0.19406607747077942,2060213.25,72.56356048583984,226.41216250558705,-0.19893904030323029,0.011164302587074557,678.0,54819.57070994377,-3000.8974609375,83,72.58573913574219,-0.05672720819711685,442.0453186035156,1.5140578250632772
122.3396501457726,0.8065515160560608,84000,0.8001854419708252,0.2026340365409851,686.0,-155.14614868164062,119.98599243164062,232.0429229736328,0.15906834602355957,119.0201416015625,239.76381959262986,-0.19712206721305847,2059419.125,72.49261474609375,239.76381959262986,-0.19903068244457245,0.011164302587074557,686.0,55507.38755226135,-2998.591552734375,84,72.51280212402344,-0.056848179548978806,413.2238464355469,1.513312077980832
122.35590778097983,0.8052104711532593,85000,0.8002017140388489,0.2010730803012848,694.0,-154.56918334960938,120.06515502929688,232.19082641601562,0.1590091735124588,119.08189392089844,208.21163345180057,-0.2049807757139206,2058626.25,72.4408187866211,208.21163345180057,-0.1991388350725174,0.011164302587074557,694.0,56242.50862765312,-2996.289306640625,85,72.4588394165039,-0.05680473893880844,431.0423583984375,1.5113123876236114
122.32290184921764,0.8035658597946167,86000,0.8002148866653442,0.18200290948152542,703.0,-155.40704345703125,120.19512939453125,232.2299346923828,0.159073144197464,119.19673156738281,202.4192462236947,-0.18674321472644806,2057834.125,72.37251281738281,202.4192462236947,-0.19920800626277924,0.011388705069074755,703.0,56891.76932287216,-2993.9912109375,86,72.38809204101562,-0.05690065771341324,418.3385925292969,1.5116422115813064
122.40140845070422,0.793249249458313,87000,0.8002378344535828,0.2605166360735893,710.0,-156.45770263671875,120.33708190917969,232.55831909179688,0.15903423726558685,119.32308959960938,224.578283793759,-0.16826781630516052,2057042.875,72.31368255615234,224.578283793759,-0.19929474592208862,0.011164302587074557,710.0,57560.77786850929,-2991.695068359375,87,72.32647705078125,-0.05681532993912697,436.9922790527344,1.511445870289333
122.47632311977716,0.7994015216827393,88000,0.8002513647079468,0.1838097646832466,718.0,-157.5162811279297,120.52619934082031,232.57708740234375,0.1592167317867279,119.49526977539062,218.68099244677455,-0.20947031676769257,2056252.5,72.25157165527344,218.68099244677455,-0.19937705993652344,0.010728675346037303,718.0,58208.548023462296,-2989.4033203125,88,72.26129150390625,-0.05665057525038719,447.234375,1.5118054476213627
122.64689655172414,0.7938965559005737,89000,0.8002712726593018,0.19693860411643982,725.0,-158.00936889648438,120.74528503417969,232.54620361328125,0.1592056155204773,119.69824981689453,219.12490757080286,-0.16942736506462097,2055463.25,72.18701171875,219.12490757080286,-0.1994553804397583,0.010728675346037303,725.0,58859.469630241394,-2987.114013671875,89,72.19327545166016,-0.056654274463653564,444.2909851074219,1.512076146100248
122.65211459754434,0.8002662658691406,90000,0.8002889752388,0.22652162611484528,733.0,-158.34979248046875,120.92588806152344,232.63555908203125,0.1591336876153946,119.86073303222656,211.06225226588566,-0.19471092522144318,2054674.375,72.13572692871094,211.06225226588566,-0.19954641163349152,0.010944321720492653,733.0,59524.83954286575,-2984.82958984375,90,72.13865661621094,-0.056484248489141464,434.611328125,1.511973836320686
122.76113360323886,0.7921919822692871,91000,0.8003124594688416,0.2170133739709854,741.0,-157.82106018066406,121.11550903320312,232.45274353027344,0.15896035730838776,120.03541564941406,187.27379252310985,-0.18574044108390808,2053887.0,72.07452392578125,187.27379252310985,-0.19959549605846405,0.011164302587074557,741.0,60154.73631334305,-2982.54833984375,91,72.07392120361328,-0.05683249235153198,436.197265625,1.5127653378112322
122.7863818424566,0.8133726716041565,92000,0.8003287315368652,0.1909179836511612,749.0,-159.3185577392578,121.32318115234375,232.5524139404297,0.1591617316007614,120.22557067871094,209.60712880819148,-0.22135132551193237,2053100.125,72.03001403808594,209.60712880819148,-0.19969682395458221,0.010944321720492653,749.0,60835.25211429596,-2980.270263671875,92,72.02561950683594,-0.05629369616508484,450.86163330078125,1.5122810673514164
122.72787318361955,0.8119039535522461,93000,0.8003513813018799,0.2083522230386734,757.0,-159.43960571289062,121.52384185791016,232.70614624023438,0.15938158333301544,120.40766906738281,223.83376336675298,-0.19044645130634308,2052314.5,71.9798355102539,223.83376336675298,-0.1998065859079361,0.010517278057089798,757.0,61488.31948471069,-2977.996337890625,93,71.97164154052734,-0.05574650317430496,448.45074462890625,1.512482383310619
122.86797385620915,0.7993792295455933,94000,0.8003751039505005,0.19642635434865952,765.0,-159.78382873535156,121.7705078125,232.85255432128906,0.15934379398822784,120.6362533569336,229.61396323262107,-0.18887530267238617,2051529.5,71.93153381347656,229.61396323262107,-0.19987881183624268,0.011164302587074557,765.0,62213.649292230606,-2975.725341796875,94,71.91905212402344,-0.055517006665468216,447.9803771972656,1.5109224594503725
122.83699870633895,0.805871844291687,95000,0.8003946542739868,0.208713136613369,773.0,-161.4075469970703,121.98946380615234,232.94776916503906,0.15947531163692474,120.83993530273438,178.7288451664122,-0.1752130389213562,2050745.5,71.8821792602539,178.7288451664122,-0.1999431550502777,0.010944321720492653,773.0,62880.31828165054,-2973.458251953125,95,71.8653335571289,-0.05511324107646942,447.3885192871094,1.5108066020671285
122.96410256410256,0.7961776256561279,96000,0.800423800945282,0.19402286410331726,780.0,-161.1699676513672,122.20314025878906,233.1703338623047,0.15955296158790588,121.03337860107422,262.79678088018215,-0.20641371607780457,2049962.375,71.85523986816406,262.79678088018215,-0.20003333687782288,0.011164302587074557,780.0,63626.96019291878,-2971.193359375,96,71.83396911621094,-0.05484936013817787,438.8164978027344,1.508794380698453
122.98604060913705,0.799281656742096,97000,0.8004480004310608,0.18969004601240158,788.0,-161.5096893310547,122.4524154663086,233.16921997070312,0.15949465334415436,121.26688385009766,207.2302722618434,-0.210420623421669,2049180.375,71.80873107910156,207.2302722618434,-0.20006971061229706,0.010944321720492653,788.0,64288.472650289536,-2968.932861328125,97,71.78273010253906,-0.054999370127916336,429.9535827636719,1.50882414842318
122.97110552763819,0.7945764064788818,98000,0.8004722595214844,0.20068853348493576,796.0,-161.7875518798828,122.73942565917969,233.21444702148438,0.15944309532642365,121.53694915771484,178.95281974288434,-0.20725569128990173,2048398.75,71.77610778808594,178.95281974288434,-0.20014195144176483,0.010517278057089798,796.0,64920.85494375229,-2966.676025390625,98,71.7448501586914,-0.054727841168642044,455.4056091308594,1.5095303363596742
123.03233830845771,0.7967371940612793,99000,0.8004990816116333,0.2074946016073227,804.0,-162.44651794433594,123.01241302490234,233.29710388183594,0.15933844447135925,121.79181671142578,223.65904964102234,-0.1793207824230194,2047618.375,71.74484252929688,223.65904964102234,-0.2002125084400177,0.010728675346037303,804.0,65547.37056159973,-2964.422607421875,99,71.70846557617188,-0.0544217973947525,423.05902099609375,1.5103580685507796
123.08620689655173,0.799155592918396,100000,0.8005253672599792,0.2127615436911583,812.0,-163.76953125,123.29421997070312,233.249755859375,0.15934538841247559,122.05597686767578,208.0200394621383,-0.1796739399433136,2046838.875,71.71263885498047,208.0200394621383,-0.2002599537372589,0.011164302587074557,812.0,66238.96393346786,-2962.17236328125,100,71.67082977294922,-0.0542399026453495,446.97589111328125,1.5096854488914198
123.13780487804878,0.8058543801307678,101000,0.8005531430244446,0.1948099359869957,820.0,-164.46475219726562,123.59263610839844,233.25035095214844,0.15920062363147736,122.33795166015625,203.69956791647127,-0.1715373992919922,2046060.125,71.6764907836914,203.69956791647127,-0.20031335949897766,0.011164302587074557,820.0,66881.60201430321,-2959.92578125,101,71.62918853759766,-0.054239027202129364,453.1231689453125,1.5101312910895925
123.08937198067633,0.7963076233863831,102000,0.8005728721618652,0.20173759758472443,828.0,-164.41180419921875,123.93487548828125,233.29409790039062,0.15954311192035675,122.66421508789062,187.83572530311633,-0.19972066581249237,2045282.375,71.64757537841797,187.83572530311633,-0.20038218796253204,0.010944321720492653,828.0,67533.47283363342,-2957.68212890625,102,71.59426879882812,-0.053892429918050766,443.05963134765625,1.5103621318464369
123.1901913875598,0.8104375004768372,103000,0.8005986213684082,0.18467606604099274,836.0,-165.62351989746094,124.24685668945312,233.19749450683594,0.15967926383018494,122.95864868164062,211.60393534933988,-0.17794552445411682,2044505.75,71.6162109375,211.60393534933988,-0.20041820406913757,0.01161761804096316,836.0,68226.02581071854,-2955.4423828125,103,71.55703735351562,-0.05379531905055046,441.3970031738281,1.509687817457753
123.3226571767497,0.8031827211380005,104000,0.8006271719932556,0.20606593042612076,843.0,-165.94630432128906,124.60014343261719,233.26075744628906,0.15965262055397034,123.29642486572266,200.5477819119964,-0.19479705393314362,2043729.375,71.59050750732422,200.5477819119964,-0.20041203498840332,0.010728675346037303,843.0,68866.1552529335,-2953.205322265625,104,71.5250473022461,-0.05419067293405533,452.6134948730469,1.5101757839976102
123.43058823529412,0.8081897497177124,105000,0.800661027431488,0.22033080458641052,850.0,-165.70997619628906,124.94767761230469,233.1441650390625,0.15967321395874023,123.62901306152344,205.51606362691695,-0.20259137451648712,2042954.5,71.56147003173828,205.51606362691695,-0.2004200965166092,0.010944321720492653,850.0,69519.891330719,-2950.97119140625,105,71.48971557617188,-0.05456244572997093,439.41107177734375,1.5103590927738302
123.5081585081585,0.7972490191459656,106000,0.800697922706604,0.18462968617677689,858.0,-166.9489288330078,125.26174926757812,233.11868286132812,0.15957601368427277,123.92420959472656,222.30647207122684,-0.18011830747127533,2042180.25,71.5458984375,222.30647207122684,-0.20045097172260284,0.010944321720492653,858.0,70160.09064102173,-2948.741455078125,106,71.46793365478516,-0.05472549423575401,453.17376708984375,1.5108304312540772
123.48614318706697,0.8060045838356018,107000,0.8007261753082275,0.21026179194450378,866.0,-168.06942749023438,125.59516906738281,233.31561279296875,0.15965421497821808,124.24055480957031,206.3991819410222,-0.15505526959896088,2041407.0,71.53146362304688,206.3991819410222,-0.2005026787519455,0.011164302587074557,866.0,70781.43259882927,-2946.51513671875,107,71.44691467285156,-0.05475471541285515,446.77020263671875,1.5116958794327906
123.51372997711671,0.8053948283195496,108000,0.8007552623748779,0.19585448503494263,874.0,-168.38888549804688,125.94392395019531,233.35671997070312,0.15992775559425354,124.56845092773438,219.9584933281316,-0.1375853717327118,2040634.75,71.52476501464844,219.9584933281316,-0.2005511075258255,0.010728675346037303,874.0,71433.69863939285,-2944.292236328125,108,71.43316650390625,-0.054389409720897675,439.7052001953125,1.5118914749913606
123.45691609977324,0.8025749921798706,109000,0.8007763624191284,0.17672120034694672,882.0,-168.6381378173828,126.33134460449219,233.48782348632812,0.15990230441093445,124.9380874633789,194.22818233535997,-0.18981881439685822,2039862.625,71.52135467529297,194.22818233535997,-0.20059655606746674,0.010944321720492653,882.0,72158.91907596588,-2942.072509765625,109,71.42224884033203,-0.054287590086460114,447.1031799316406,1.5105547782007291
123.57817772778402,0.7999792695045471,110000,0.8008167147636414,0.18147515505552292,889.0,-168.67239379882812,126.71664428710938,233.5713348388672,0.15990592539310455,125.30317687988281,230.36630252821607,-0.1516731083393097,2039092.0,71.51168823242188,230.36630252821607,-0.20061956346035004,0.011164302587074557,889.0,72801.32929325104,-2939.855712890625,110,71.40518951416016,-0.054400958120822906,436.1661071777344,1.510961421554667
123.6577480490524,0.8059599995613098,111000,0.8008508682250977,0.19396328926086426,897.0,-169.82411193847656,127.0614013671875,233.69837951660156,0.15991629660129547,125.6279296875,241.59762920049116,-0.15930995345115662,2038322.375,71.51460266113281,241.59762920049116,-0.20067279040813446,0.010944321720492653,897.0,73425.35334348679,-2937.642578125,111,71.4006576538086,-0.054137151688337326,440.27313232421875,1.5117394053350686
123.69171270718232,0.8117173314094543,112000,0.800883412361145,0.1968347653746605,905.0,-170.11766052246094,127.47838592529297,233.63392639160156,0.16002312302589417,126.02732849121094,226.11001201504232,-0.18664880096912384,2037553.375,71.51276397705078,226.11001201504232,-0.20068944990634918,0.011164302587074557,905.0,74169.06979346275,-2935.43310546875,112,71.39077758789062,-0.054169002920389175,444.11083984375,1.5100634309137804
123.63307776560788,0.8026440143585205,113000,0.800908088684082,0.1973455771803856,913.0,-170.47592163085938,127.84230041503906,233.80825805664062,0.16007746756076813,126.37351989746094,203.1301339915135,-0.1956370323896408,2036785.25,71.52099609375,203.1301339915135,-0.20073913037776947,0.011164302587074557,913.0,74801.00908875465,-2933.22705078125,113,71.3914566040039,-0.05377008765935898,451.8664855957031,1.5106748074203193
123.64208242950109,0.794792652130127,114000,0.8009479641914368,0.20506002753973007,922.0,-171.7981414794922,128.17080688476562,233.91651916503906,0.16010470688343048,126.67994689941406,221.79460326226445,-0.23268505930900574,2036018.0,71.5352783203125,221.79460326226445,-0.20078162848949432,0.010728675346037303,922.0,75458.80425190926,-2931.02490234375,114,71.39800262451172,-0.053649790585041046,452.0269470214844,1.5107581034470947
123.69321851453175,0.8100481629371643,115000,0.8009814620018005,0.19891025125980377,929.0,-172.77015686035156,128.55099487304688,233.97708129882812,0.1602795273065567,127.04246520996094,226.7783085865022,-0.21420235931873322,2035251.625,71.54209899902344,226.7783085865022,-0.20081818103790283,0.010728675346037303,929.0,76109.37913966179,-2928.82470703125,115,71.39688873291016,-0.05357322469353676,443.9211120605469,1.5109832887872252
123.7086446104589,0.8090725541114807,116000,0.8010097146034241,0.2101902961730957,937.0,-172.44021606445312,128.96194458007812,233.88272094726562,0.1602126508951187,127.43800354003906,216.69626044466594,-0.1724156141281128,2034486.25,71.54496002197266,216.69626044466594,-0.20082437992095947,0.010517278057089798,937.0,76708.20601773262,-2926.628662109375,116,71.39167785644531,-0.05371083319187164,454.97808837890625,1.5122241285786857
123.7915343915344,0.7960359454154968,117000,0.8010449409484863,0.20976276695728302,945.0,-173.5405731201172,129.38470458984375,233.9947967529297,0.1602361500263214,127.84162139892578,250.08644456761553,-0.1570911556482315,2033721.875,71.55156707763672,250.08644456761553,-0.2008504420518875,0.010728675346037303,945.0,77403.97302937508,-2924.435546875,117,71.38951873779297,-0.0534919910132885,443.4876403808594,1.5115503173925982
123.88025210084034,0.815712571144104,118000,0.8010826706886292,0.2031651735305786,952.0,-173.3213348388672,129.77374267578125,234.0955047607422,0.16031965613365173,128.21435546875,246.64874661449386,-0.164010688662529,2032958.0,71.56105041503906,246.64874661449386,-0.20085974037647247,0.011164302587074557,952.0,78091.77392411232,-2922.2451171875,118,71.39090728759766,-0.05347173288464546,441.5162353515625,1.5110426370217882
123.97288842544317,0.7938183546066284,119000,0.8011372685432434,0.2314465120434761,959.0,-174.0099334716797,130.19137573242188,234.11526489257812,0.16049844026565552,128.6124267578125,254.93048229645942,-0.17381274700164795,2032194.875,71.57466125488281,254.93048229645942,-0.20085231959819794,0.010944321720492653,959.0,78773.17396187782,-2920.057861328125,119,71.39551544189453,-0.053665339946746826,446.00189208984375,1.5106665634368104
124.02895553257497,0.8027468323707581,120000,0.8011792302131653,0.20159368216991425,967.0,-175.11026000976562,130.6592559814453,234.15638732910156,0.16062279045581818,129.06167602539062,232.67671099076364,-0.18946324288845062,2031432.75,71.5816421508789,232.67671099076364,-0.20086993277072906,0.010944321720492653,967.0,79465.14167141914,-2917.874755859375,120,71.39311218261719,-0.053562719374895096,461.3554382324219,1.5100960934064482
